2013-01-01,228,
2013-02-01,1641,
2013-03-01,2984,
2013-04-01,3045,
2013-05-01,3161,
2013-06-01,2674,
2013-07-01,3086,
2013-08-01,3423,
2013-09-01,2467,
2013-10-01,1835,
2013-11-01,2894,
2013-12-01,5466,
2014-01-01,1719,
2014-02-01,1616,
2014-03-01,2101,
2014-04-01,1842,
2014-05-01,2121,
2014-06-01,1629,
2014-07-01,1719,
2014-08-01,1862,
2014-09-01,2159,
2014-10-01,1771,
2014-11-01,2674,
2014-12-01,4359,
2015-01-01,653,
2015-02-01,1309,
2015-03-01,2874,
2015-04-01,1927,
2015-05-01,3566,
2015-06-01,4002,
2015-07-01,2533,
2015-08-01,2533,
2015-09-01,1795,
2015-10-01,3217,
2015-11-01,2692,
2015-12-01,5582,
2016-01-01,1258,
2016-02-01,2007,
2016-03-01,403,
2016-04-01,3336,
2016-05-01,3983,
2016-06-01,3759,
2016-07-01,3507,
2016-08-01,4073,
2016-09-01,2471,
2016-10-01,3074,
2016-11-01,3926,
2016-12-01,6998,
2017-01-01,844,
2017-02-01,1462,
2017-03-01,3148,
2017-04-01,2879,
2017-05-01,3631,
2017-06-01,323,
2017-07-01,3673,
2017-08-01,3714,
2017-09-01,2775,
2017-10-01,2562,
2017-11-01,4283,
2017-12-01,482,
2018-01-01,1013,
2018-02-01,1552,
2018-03-01,1821,
2018-04-01,2617,
2018-05-01,2694,
2018-06-01,1770,
2018-07-01,1711,
2018-08-01,1042,
2018-09-01,782,
2018-10-01,396,
2018-11-01,2304,
2018-12-01,3388,
2019-01-01,198,
2019-02-01,557,
2019-03-01,822,
2019-04-01,490,
2019-05-01,552,
2019-06-01,718,
2019-07-01,215,
2019-08-01,444,
2019-09-01,651,
2019-10-01,503,
2019-11-01,2149,
2019-12-01,2111,
2020-01-01,185,
2020-02-01,715,
2020-03-01,968,
2020-04-01,393,
2020-05-01,451,
2020-06-01,709,
2020-07-01,1229,
2020-08-01,241,
2020-09-01,681,
2020-10-01,1575,
2020-11-01,1096,
2020-12-01,1096,
2021-01-01,673,
2021-02-01,985,
2021-03-01,955,
2021-04-01,349,
2021-05-01,412,
2021-06-01,680,
2021-07-01,369,
2021-08-01,669,
2021-09-01,641,
2021-10-01,767,
2021-11-01,1807,
2021-12-01,978,
2022-01-01,1473,
2022-02-01,1270,
2022-03-01,1763,
2022-04-01,953,
2022-05-01,2493,
2022-06-01,1890,
2022-07-01,1363,
2022-08-01,1089,
2022-09-01,1099,
2022-10-01,745,
2022-11-01,2007,
2022-12-01,1568,
